customer_id,age,gender,session_duration_minutes,free_shipping,purchase_completed
2001,22,Female,22.7,0,1.0
2002,43,Male,7.1,0,1.0
2003,21,Male,21.5,1,1.0
2004,37,Female,16.7,1,0.0
2005,41,Female,7.6,0,1.0
2006,57,Female,20.2,1,0.0
2007,46,Male,16.3,0,0.0
2008,32,Female,21.3,1,1.0
2009,41,Male,18.1,1,1.0
2010,26,Male,23.6,0,1.0
2011,43,Female,13.0,1,0.0
2012,64,Female,28.8,1,0.0
2013,60,Female,29.4,1,1.0
2014,44,Female,7.8,0,1.0
2015,26,Male,15.3,0,0.0
2016,57,Male,24.1,1,1.0
2017,56,Female,5.6,0,1.0
2018,22,Male,25.2,1,
2019,25,Female,,1,1.0
2020,62,Female,28.3,0,1.0
2021,18,Male,25.0,1,1.0
2022,29,Female,3.4,1,0.0
2023,24,Male,2.1,1,0.0
2024,37,Female,,1,1.0
2025,62,Female,17.1,1,1.0
2026,23,Female,17.1,0,1.0
2027,42,Male,16.3,1,0.0
2028,18,Female,8.8,0,0.0
2029,52,Male,2.2,1,1.0
2030,27,Male,22.8,0,0.0
2031,32,Female,14.6,0,1.0
2032,56,Female,,1,0.0
2033,22,Female,12.8,0,0.0
2034,64,Male,2.1,1,1.0
2035,27,Female,,0,0.0
2036,41,Female,3.0,1,0.0
2037,53,Female,9.6,0,0.0
2038,21,Female,9.4,1,1.0
2039,26,Female,19.1,0,1.0
2040,37,Male,6.2,0,0.0
2041,19,Male,7.8,0,0.0
2042,18,Female,22.2,1,1.0
2043,34,Male,,0,0.0
2044,49,Female,7.2,1,1.0
2045,47,Female,24.7,0,0.0
2046,62,Male,4.5,1,0.0
2047,46,Male,5.6,1,0.0
2048,25,Male,21.0,0,0.0
2049,41,Female,14.6,0,0.0
2050,28,Male,12.9,1,0.0
2051,59,Female,20.5,1,
2052,53,Male,2.3,0,0.0
2053,18,Male,9.3,0,0.0
2054,25,Female,23.1,0,0.0
2055,41,Female,28.2,0,0.0
2056,46,Female,20.9,0,0.0
2057,50,Female,16.0,1,1.0
2058,39,Female,23.7,0,0.0
2059,54,Female,17.8,1,
2060,53,Female,10.5,1,
2061,51,Male,15.5,1,0.0
2062,21,Male,10.8,0,0.0
2063,45,Male,3.1,1,0.0
2064,51,Female,17.9,1,0.0
2065,37,Female,29.6,0,0.0
2066,45,Male,12.5,1,1.0
2067,22,Female,21.0,1,0.0
2068,37,Female,5.4,1,0.0
2069,51,Female,4.6,0,1.0
2070,48,Female,19.7,1,1.0
2071,55,Male,9.9,0,0.0
2072,27,Male,9.6,1,1.0
2073,47,Female,26.9,0,0.0
2074,35,Male,7.7,1,1.0
2075,49,Male,10.2,0,1.0
2076,20,Male,17.3,0,
2077,37,Male,,0,1.0
2078,36,Male,16.5,1,
2079,39,Female,22.5,0,0.0
2080,21,Male,3.7,1,
2081,29,Male,18.4,0,1.0
2082,34,Female,18.3,0,1.0
2083,30,Female,19.6,1,1.0
2084,47,Male,22.0,0,0.0
2085,61,Female,8.8,1,1.0
2086,59,Male,22.3,1,1.0
2087,27,Male,29.2,1,1.0
2088,30,Female,12.6,1,1.0
2089,21,Male,6.8,1,0.0
2090,64,Male,11.9,1,1.0
2091,32,Male,18.9,1,0.0
2092,38,Female,17.8,1,1.0
2093,33,Female,19.5,1,1.0
2094,53,Female,21.4,0,0.0
2095,22,Male,14.1,0,0.0
2096,61,Male,7.0,0,1.0
2097,26,Female,19.3,1,0.0
2098,44,Male,13.8,1,1.0
2099,61,Male,19.7,1,0.0
2100,41,Male,27.3,0,0.0
2101,31,Male,18.8,0,1.0
2102,57,Female,8.2,1,0.0
2103,21,Male,7.7,0,0.0
2104,47,Male,28.0,1,0.0
2105,30,Male,25.4,0,0.0
2106,30,Male,13.6,0,1.0
2107,33,Female,28.1,0,1.0
2108,47,Female,10.2,1,0.0
2109,26,Female,20.9,0,1.0
2110,56,Female,22.1,0,1.0
2111,24,Male,21.3,1,1.0
2112,39,Female,9.4,0,0.0
2113,62,Female,26.7,0,1.0
2114,45,Male,9.6,0,0.0
2115,25,Male,9.7,1,0.0
2116,35,Male,25.6,0,1.0
2117,60,Male,29.7,1,0.0
2118,23,Female,21.4,0,0.0
2119,54,Male,7.5,1,0.0
2120,59,Female,3.9,0,0.0
2121,59,Female,19.8,0,0.0
2122,47,Female,29.0,0,
2123,44,Female,29.0,1,0.0
2124,18,Male,13.0,1,1.0
2125,40,Male,27.4,0,0.0
2126,52,Male,8.6,1,1.0
2127,30,Male,21.6,0,0.0
2128,24,Female,8.6,1,1.0
2129,58,Female,2.3,0,0.0
2130,52,Male,3.8,1,0.0
2131,60,Female,25.9,1,0.0
2132,64,Male,19.6,0,1.0
2133,47,Male,29.2,1,0.0
2134,56,Male,16.5,0,1.0
2135,60,Male,14.2,0,1.0
2136,35,Female,26.4,0,1.0
2137,23,Male,23.0,1,0.0
2138,33,Male,5.1,1,1.0
2139,30,Female,21.5,0,0.0
2140,59,Female,27.0,1,0.0
2141,58,Female,,0,1.0
2142,46,Female,15.2,0,0.0
2143,55,Male,11.5,1,0.0
2144,27,Female,15.0,1,0.0
2145,41,Female,6.7,0,0.0
2146,39,Female,13.2,0,1.0
2147,22,Male,9.3,0,1.0
2148,45,Male,3.5,0,0.0
2149,30,Female,13.1,1,1.0
2150,59,Female,,1,0.0
